id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.23,2014-04-15,0.27662537957214806,21.866287107765253,36.21865411129035,,,183.893812037584,39.5872467047996,9.599374464128593,,26.036372385568615,,,,,1.1547005383792515,0.816496580927726,0.5,102.31922344490994,
AS14.23,2014-04-16,0.2013288458332888,15.441938945098606,32.20952268621394,,,71.82684780312535,48.90698319819894,7.181096035371674,68.75669856196576,55.09155696353722,,,,0.0,1.0,0.0,0.5477225575051661,107.6324335939713,
AS14.23,2014-04-17,0.3076674188694773,24.011151536257092,53.062962886631176,49.38494603014161,,80.08145384960658,41.22806460844925,54.914189978509505,,19.89374218190233,21.199712127762492,,,,0.7071067811865476,0.5477225575051661,0.5477225575051663,118.65957970503008,
AS14.23,2014-04-18,0.3676253415704858,24.500321447394132,34.37570848495669,19.719386148041107,,,16.411195568335142,9.667051519306343,23.382093499086004,,20.413537932378766,2.9415642097360353,,0.0,1.3416407864998738,0.0,0.5477225575051661,93.06515999029833,
AS14.23,2014-04-19,0.36852707318370315,5.925958768969098,16.205746218665695,,,53.12351825698295,,7.1604670223402325,,,57.43742451500299,2.8404479400263614,,,1.1547005383792515,0.0,0.4999999999999999,71.04753144785889,
AS14.23,2014-04-20,0.349912158965874,16.742467960383035,40.565322300041906,78.28111720788282,,15.100265312238726,,41.52480505527736,21.064465954652402,,,,,,1.0,0.0,0.4999999999999999,64.0300502967892,
AS14.23,2014-04-21,0.2278211187203153,6.7178958212487565,40.64055902387809,201.0777594173458,,,,11.24643591058559,5.538095972443959,,,,,,0.5477225575051662,0.0,0.44721359549995787,73.48450162648844,
AS14.23,2014-04-22,0.30025637978105774,20.517994644469884,40.84631069811854,172.76480213098134,,,46.75559110981885,11.65623290230284,11.646755792923623,9.486086987442889,,1.296152897359464,,0.0,1.0954451150103321,1.3416407864998738,2.3874672772626644,124.68129029378251,
AS14.23,2014-04-23,0.3040482852777875,18.433468597796924,68.0200183451099,102.0532491730945,,127.77951113669725,45.7333492893075,56.331637823103755,,,83.10688926692048,,,0.0,1.4142135623730951,0.0,0.0,101.8322050722066,
AS14.23,2014-04-24,0.34792307532753297,22.46612441674603,59.20995269879779,15.907306326549026,,,41.1681685126392,27.090233214316566,154.48528454969426,,25.136827372071703,,,,1.0,0.0,0.547722557505166,80.74935782121852,
AS14.23,2014-04-25,0.24936118980356542,11.895752147686666,23.62183165279027,13.68958728377156,,,34.559147539162964,10.924168674919626,92.55747008614497,,31.256202995032307,4.96883935139787,,,0.8366600265340756,0.4472135954999579,0.44721359549995787,91.84479646527905,
AS14.23,2014-04-26,0.3951871177908985,16.630381931399246,38.47726603818889,26.027311006756424,,,,3.5574542161495204,8.432774330946291,20.746782039632073,17.406140525688052,,,0.0,0.7071067811865476,0.0,0.7071067811865476,46.430457815858986,
AS14.23,2014-04-27,0.22150369533189623,22.651551544240686,47.23541459209893,40.17416607555988,,,,99.74013885425799,15.41655974377336,27.324727345391757,10.796993996647231,,,0.0,0.8366600265340756,0.0,0.0,83.9808947094133,
AS14.23,2014-04-28,0.3052491108500367,24.98600968807721,41.830096500265306,68.27399402846812,,45.38918428436448,39.45584252089078,86.0253049210909,38.30475779183193,14.91429622878666,5.981785185043006,,,0.0,0.8366600265340756,0.0,0.5477225575051663,128.1169890422752,0.0
AS14.23,2014-04-29,0.29799120867639756,15.48484527783766,28.870488063192553,44.491030777628815,,,,7.680471775641688,33.515718317146145,,,,,0.0,1.0954451150103321,0.4472135954999579,0.5477225575051661,49.4558973361455,
AS14.23,2014-04-30,0.3038336093764474,8.840271793658077,49.30604221115721,99.56819371402877,,,,7.926667017101196,35.83974319415993,,,,,0.0,,,,71.14605380446163,
AS14.23,2014-05-01,0.34792463835229015,13.572962382897884,55.72744560675976,98.92681638712752,,,,,29.378963018706862,16.553419022465825,53.52229536183964,,,,,,,75.99092339861977,
AS14.23,2014-05-02,0.19103546096055266,18.563251952744018,31.132504903166822,108.22638075041286,,,61.15348435348086,,,34.2698090841876,,,,,,,,73.75658659199803,
AS14.23,2014-05-03,0.4216790223382736,17.957799533791253,14.827419089894764,,,,,,9.577641390554389,,,,,,,,,21.034653782097735,
AS14.23,2014-05-04,0.1631784879661258,17.44009499346126,33.28485909728287,37.87939910690242,,,,,,,,,,,,,,152.85497277458825,
AS14.24,2014-04-09,,,,,,,,,,,,,,,,,,,0.0
AS14.24,2014-04-10,,,,,,,,,,,,,,0.0,,,,,0.0
AS14.24,2014-04-11,,,,,,,,,,,,,,0.0,,,,,
AS14.24,2014-04-12,,,,,,,,,,,,,,0.0,,,,,
AS14.24,2014-04-13,,,,,,,,,,,,,,0.0,,,,,
AS14.24,2014-04-14,0.07059277400078,13.318252729481069,94.12935087155333,,,,,24.019381860628027,,,,,,0.0,,,,90.3124853013916,
AS14.24,2014-04-15,0.13498639732371498,12.594787367271756,33.4733451022352,,,,,11.072055119598554,51.289867253903836,,,2.1389980130893065,,0.0,1.140175425099138,0.5,0.5477225575051661,56.63666929649694,
AS14.24,2014-04-16,0.17022569652344394,9.260080936417895,51.64801267551357,,,,,3.8239356296883447,36.127775491995074,,,,,0.0,1.3416407864998738,0.5,1.140175425099138,108.85131663370002,0.0
AS14.24,2014-04-17,0.10233684642424111,17.22764635577774,78.71563635146182,,,,,2.814058812462881,43.19429581801613,,,1.7434323426314353,,0.0,0.5773502691896257,0.5,0.5,164.31475683451458,0.0
AS14.24,2014-04-18,0.20193356957311878,10.24362277717113,75.4291417566026,0.7049854608429879,,,,4.844036436692028,57.44053666702491,,,0.568158721954819,,0.0,1.3416407864998738,0.4472135954999579,0.7071067811865476,105.5497638364429,
AS14.24,2014-04-19,0.08136922869121722,10.01202876763182,79.23125339534204,,,,,1.2837632180429537,106.81633814494268,,,,,,1.1547005383792515,0.0,0.5,122.41712987436895,
AS14.24,2014-04-20,0.18772597761926269,13.403817923405112,58.0398837499053,,,,,2.6648376686019732,30.7040821856168,,,,,0.0,1.51657508881031,0.4472135954999579,1.0954451150103324,147.66315309170105,
AS14.24,2014-04-21,0.06306458615140874,10.242760537751797,61.57837777720776,,,,,0.48579033543288985,64.88977569742327,,6.143499394443187,8.588844710825006,,,1.0,0.0,0.5773502691896258,140.75257350776857,
AS14.24,2014-04-22,0.11298216995400828,14.408595128288638,69.9270428529943,11.828261358571117,,,,2.202203146850898,24.834333546412,,,0.8536421967077306,,0.0,0.8944271909999159,0.4472135954999579,0.8366600265340756,118.25369335453956,
AS14.24,2014-04-23,0.09455474147680336,21.939238177907153,26.262818727061195,,,,,5.883938781405984,101.14816202152826,,,,,0.0,1.707825127659933,0.0,0.9999999999999999,175.63575849322575,
AS14.24,2014-04-24,0.08738941339996832,10.304237868648572,57.540263477082085,,,,,2.927857527271435,53.05968915015533,,,7.20960742006908,,0.0,0.9574271077563381,0.5773502691896257,0.44721359549995804,147.99355390397255,
AS14.24,2014-04-25,0.14332177662255,12.954889875451642,24.036034116246668,4.101633861442697,,,,8.101779600803765,12.199174433319062,17.045516067282918,,29.098645747411226,,0.0,1.0954451150103321,0.5,0.8366600265340755,46.6237036779634,
AS14.24,2014-04-26,0.3540037723997786,10.308768637096616,29.713599334617506,,,,,5.605670584327981,,50.33970378008463,,1.0020201262117112,,0.0,1.0954451150103321,0.0,0.547722557505166,42.44207267323715,0.0
AS14.24,2014-04-27,0.16146078501310449,8.360118027536657,46.91136197654115,,,,,0.7723973502457561,8.524172247203827,,,,,,1.4142135623730951,0.5,0.8164965809277259,89.09708899127217,
AS14.24,2014-04-28,0.12750984032346366,11.273731275373992,77.62050214164498,15.551714535703129,,,2.0739441892201436,3.2911955578482424,51.77584591534937,,,5.723001598811588,,0.0,1.3416407864998738,0.5477225575051661,0.8366600265340757,115.05248222548254,
AS14.24,2014-04-29,0.08076966084592105,6.528326933764791,60.19977933198656,12.924306880190262,,,,3.4878963143992685,3.758064761283392,,,1.31322360552011,,0.0,0.9574271077563381,0.816496580927726,0.816496580927726,78.39076260737093,
AS14.24,2014-04-30,0.20587670459815652,23.966889765692834,51.55647292522775,8.887215195047148,,,,1.815977698100944,25.72742101662478,,1.5634130932034562,1.516036938863958,,0.0,2.0,0.5773502691896258,0.5773502691896258,180.258978002968,0.0
AS14.24,2014-05-01,0.24991546613844143,26.439715023076005,87.18213008496666,,,,,2.8223565153963097,54.46826063253106,,,,,,1.6431676725154984,0.0,0.5477225575051662,123.24267146065822,
AS14.24,2014-05-02,0.15562155998002866,23.06994091611745,77.7990800606647,,,,,2.717420514016924,131.67544256884045,,,,,,1.1547005383792515,0.0,0.0,73.20125439537009,
AS14.24,2014-05-03,0.08731973166544227,14.927359230529019,114.26550080243761,,,,,3.1443833735726305,,,59.23463698462243,,,,0.8944271909999159,0.0,0.408248290463863,153.95122553716624,
AS14.24,2014-05-04,0.18613561627844183,17.073749601177493,55.512004353643,,,,8.109821033783668,3.2843984228470213,,,126.57069961882964,,,,2.1213203435596424,0.0,0.7071067811865476,99.0394381474515,
AS14.24,2014-05-05,0.15815132224956108,8.567108970524211,64.54463027221713,,,,,2.885407596856985,54.74554644321916,,,,,,1.5275252316519465,0.5773502691896258,1.0,135.17458376730315,
AS14.24,2014-05-06,0.21868699191501137,14.06199853222207,55.41537052563888,,,,,,34.82023402180596,,,,,,,,,105.25698031980347,
AS14.24,2014-05-07,0.03221582435003148,11.374682277051235,66.12660881576558,,,,,13.066589291012402,12.644410672009363,,,1.4942130704822523,,,1.0,0.5,0.7071067811865475,130.08491663223268,
AS14.24,2014-05-08,0.1543337967980142,21.13802510930074,49.426466521722844,27.36151154403497,,,,2.3422161087312166,21.62033080354104,13.70983389152959,,,,0.0,1.1547005383792517,,1.4142135623730951,105.61770347118546,
AS14.24,2014-05-09,0.12423645106338754,8.227768698479577,76.78550435533106,,,,33.22643171783573,11.373966304680176,,,,0.8478210306426704,,0.0,1.4142135623730951,0.0,0.547722557505166,95.00150775318738,
AS14.24,2014-05-10,0.1401087845487469,8.410375563392233,84.3098512645266,4.720546401989217,,,,0.5866262296670118,58.67770152890631,,,,,0.0,1.1547005383792517,,0.0,177.95085769806772,
AS14.24,2014-05-11,0.0998360655408374,16.817584024677853,68.94643736541126,,,,,2.4023835663773587,4.643570232052056,,1.7336747099730099,,,,0.0,0.0,0.5,73.2868755477544,0.0
AS14.24,2014-05-12,0.13618645493596837,15.668015503831159,65.60592451534231,15.92025741205765,,,24.050944615891215,2.628135879287827,26.50276041949708,,,0.7630753098950511,,,0.8366600265340756,0.5477225575051661,0.0,99.83905072312504,
AS14.24,2014-05-13,0.10585798460395286,15.298343613771193,71.55344610793638,13.054903302973946,,,2.8079210280917803,3.3339877474279955,25.488091355899265,,,2.8397408332451755,,0.0,0.9574271077563381,0.5,0.5773502691896257,107.17366967455848,
AS14.24,2014-05-14,0.1260105593393131,16.51267654622626,84.42067965440292,9.566758984953603,,,,4.63067206785365,28.41805420833985,,,6.823435174700009,,0.0,0.7071067811865476,1.1401754250991378,2.16794833886788,97.4607355972142,
AS14.24,2014-05-15,0.10894194688738061,17.350184164626025,90.89609494129132,,,,,6.983569180583808,36.70082477639783,,,,,0.0,1.3038404810405297,0.5477225575051662,0.547722557505166,211.60882231911742,0.0
AS14.24,2014-05-16,0.04057435664670557,8.817217708130855,38.96319764299459,,,,,2.4502654550068645,33.59449731648948,,,,,0.0,1.0,0.7071067811865476,0.7071067811865475,45.98854118691088,
AS14.24,2014-05-17,0.07571875259199547,13.702140129198122,51.89736700838761,,,,,1.356952946862934,27.671454480286094,,,6.185517035786095,,,0.894427190999916,0.0,0.547722557505166,84.2520170747661,
AS14.24,2014-05-18,0.09062248386201098,8.164027336342198,65.23629917593148,0.09404520189781052,,,,4.108047614134966,43.449416286286834,,,,,0.0,0.8366600265340756,0.5477225575051661,0.8366600265340755,78.57745060914964,0.0
AS14.24,2014-05-19,0.013566611176280302,6.080337833952977,62.525169018531244,7.092281015301072,,,,7.057092907139596,34.50788482817059,,,,,,0.5,0.5,0.8944271909999159,72.39650031481027,
AS14.24,2014-05-20,0.09004233717108341,12.533792324290376,45.72349766781059,,,,,5.143493462618574,18.44777050281728,,,,,0.0,0.0,0.0,0.0,58.2540984637564,
AS14.24,2014-05-21,0.10073139834990173,11.997359565547635,45.22597975181774,2.899137802864846,,,,6.898590940668004,,,,0.7085209947489205,,,0.447213595499958,0.8944271909999159,0.8366600265340756,48.571534744705296,0.0
AS14.24,2014-05-22,0.08714413392689485,10.555527692775298,69.58427698930548,,,,,7.983989961166033,5.455630516570321,,,,,,0.5477225575051661,0.4472135954999579,0.5477225575051662,76.60518813173141,0.0
AS14.24,2014-05-23,0.023312551040987874,16.20820875326028,56.33832284145701,13.230205002191008,,,,2.121546369985817,184.2638499755433,,10.131098969674186,,,,0.8366600265340756,0.5477225575051661,0.8366600265340753,136.01360176942111,
AS14.24,2014-05-24,0.02734895264616341,6.298211410609147,19.68697635560509,,,,,6.709405077948417,22.023952025903196,,,,,,0.7071067811865476,0.4472135954999579,0.44721359549995804,80.07204449875356,
AS14.24,2014-05-25,0.09722040196203638,12.517907929987011,40.22929532101118,,,,,1.6837530400863425,,,,,,0.0,0.9574271077563381,0.0,0.0,62.56141412159369,
AS14.24,2014-05-26,0.008895762164180768,8.397577974641257,58.49895382437396,,,,,5.957888275219669,56.61027144137949,,,,,,0.8366600265340756,0.0,0.0,69.65905394847702,
AS14.24,2014-05-27,0.10519263769735455,9.800773807855975,47.64545245491663,,,,,3.038890373146093,107.22750884140382,,,,,0.0,1.9148542155126764,0.5773502691896258,1.3038404810405297,70.22669739331891,
AS14.24,2014-05-28,0.17277320748083325,16.448917658783778,44.5737259569905,,,,,3.859011099578061,10.391559602228469,36.734073845001184,,,,0.0,1.0,0.5773502691896257,0.5477225575051662,68.62419096503974,0.0
AS14.24,2014-05-29,0.03825445933680132,7.05078252351033,45.30692262820795,,,,,2.641020730702431,10.409503053384492,,,,,,1.51657508881031,0.4472135954999579,0.0,55.96946872312486,
AS14.24,2014-05-30,0.09127447270046139,8.349386401449737,72.3108369596082,,,,,2.3547268843753413,12.69477158225547,,,0.7177133829043456,,0.0,0.8366600265340756,0.4472135954999579,1.1401754250991383,145.31228220159454,
AS14.24,2014-05-31,0.23874265154667124,15.129159931753048,58.57448562563475,,,,,,,,,,,,,,,50.208839537481296,
AS14.24,2014-06-01,0.12433188643684974,10.24589925021215,86.5748828396652,,,,,6.847474661369347,180.89017054397556,,,,,0.0,1.2649110640673518,0.816496580927726,0.9831920802501752,87.03331862760334,
AS14.24,2014-06-02,0.0782463524507067,9.845565064376505,62.267504288319614,19.452323014659886,,,,1.5269598335690868,84.79390495408558,,,13.897619829188978,,,0.5773502691896258,0.0,0.5,139.48947854095718,
AS14.24,2014-06-03,0.17700806854656223,20.75917523120171,72.21011795036296,,,,,1.1668386777956932,51.26877716993063,,,0.7508216832244524,,,0.5477225575051661,0.0,0.44721359549995787,114.30159494844507,0.0
AS14.24,2014-06-04,0.1292374885946313,11.925554963199973,69.93197690113267,,,,,0.5340362347256974,17.521003101040378,,,,,,0.5773502691896257,0.0,0.0,130.57584269677915,
AS14.24,2014-06-05,0.17905224178893983,12.910566112272742,33.34330553697597,,,,,2.4926621311361075,28.29702163410685,29.18705473893064,,,,0.0,0.816496580927726,0.0,0.0,50.50686556881386,
AS14.24,2014-06-06,0.27368661806792005,6.237854359042792,59.86615317099137,,,,,2.941492648299499,,,,,,0.0,1.7320508075688772,,0.5773502691896258,60.4297503542479,
AS14.24,2014-06-07,0.21080396568923493,24.567226352849026,43.45653858253667,,,,,,8.693170767907416,,,,,,,,,108.28271017010185,0.0
AS14.24,2014-06-08,0.08520135430279134,19.665378763163773,261.22716528052746,,,,,0.01909188309203688,,,,,,,0.7071067811865476,0.0,0.7071067811865476,243.22654916284898,
AS14.24,2014-06-09,,,,,,,,,,,,,,,,,,,
AS14.25,2014-02-17,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-02-18,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-02-19,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-02-21,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-02-24,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-02-25,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-02-26,,,,,,,,,,,,,,,,,,,
AS14.25,2014-02-27,,,,,,,,,,,,,,,,,,,
AS14.25,2014-02-28,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-01,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-02,,,,,,,,,,,,,,,,,,,
AS14.25,2014-03-03,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-04,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-05,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-06,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-07,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-08,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-09,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-10,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-11,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-12,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-13,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-14,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-15,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-17,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-18,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-19,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-20,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-21,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-23,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-24,,,,,,,,,,,,,,,,,,,
AS14.25,2014-03-26,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-27,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-28,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-03-29,,,,,,,,,,,,,,,,,,,0.0
AS14.25,2014-03-30,,,,,,,,,,,,,,,,,,,0.0
AS14.25,2014-03-31,,,,,,,,,,,,,,0.0,,,,,0.0
AS14.25,2014-04-01,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-04-02,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-04-03,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-04-04,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-04-05,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-04-06,,,,,,,,,,,,,,0.0,,,,,0.0
AS14.25,2014-04-07,,,,,,,,,,,,,,0.0,,,,,
AS14.25,2014-04-08,0.20022408476710793,9.336763095687905,67.38734130820802,,,46.48953460995281,32.680874299642156,18.063253429422826,132.29196508858732,13.292879046065728,,,5.033186068485845,0.0,0.7071067811865476,1.4142135623730951,1.4142135623730951,112.26258213504558,0.0
AS14.25,2014-04-09,0.13130385673517805,10.700693459889015,53.90412269449023,87.78562651929197,,32.946698453714596,41.50151120140085,30.574012260365333,173.1718273994201,34.192549661195685,,,,0.0,0.7071067811865476,1.0954451150103321,0.8944271909999159,140.1623004390132,0.0
AS14.25,2014-04-10,0.1510052869975457,14.246533612202004,44.41927059229688,6.416286932486733,,,15.678814695314184,21.7266780475284,138.23262119521573,,,,,,1.2583057392117916,1.0,1.0,123.49457527720077,
AS14.25,2014-04-11,0.19402899774147073,19.3569145440811,58.48058616887571,,,,,0.8480563562248279,173.82194252919345,,,,,0.0,0.5,1.0,0.5,65.07920995506893,0.0
AS14.25,2014-04-12,0.1338727945979591,12.500217849577071,21.056596505156108,,,,6.050166905411233,3.4887406132681558,,,,,,0.0,0.8366600265340756,0.5477225575051661,0.7071067811865476,34.74940163281114,
AS14.25,2014-04-13,0.08435131521760134,6.9422868249111565,71.73439153618875,,,182.19879009477535,9.339383112211783,10.738196436087392,79.02483000900654,,,,20.896419597624856,0.0,0.894427190999916,0.5477225575051661,0.547722557505166,165.8618325905689,
AS14.25,2014-04-14,0.11560621001866252,15.170239501286925,56.24958440128222,,,,,17.386288142014177,187.9151458434542,,,,,0.0,0.8944271909999159,0.8366600265340756,0.8944271909999159,111.21745291895351,
AS14.25,2014-04-15,0.11220599165626942,9.36417825740818,45.33569927263131,,,,,19.691132547880073,49.44975564819979,45.19684022510128,,,,0.0,0.9574271077563381,0.816496580927726,1.0,69.69528264429746,
AS14.25,2014-04-16,0.16418030569082187,12.554993100801434,68.52008054700534,,,,34.695295031171014,17.910288232288064,133.591148537244,,,,,0.0,0.8366600265340756,0.894427190999916,0.8366600265340756,147.4142502338326,0.0
AS14.25,2014-04-17,0.1757932266216668,10.995922882808438,56.38522055883426,,,,31.438845555757734,7.660903560358341,196.69261632927825,25.311672233143653,,,,0.0,1.4142135623730951,0.816496580927726,1.0,120.57777553197928,
AS14.25,2014-04-18,0.1091963016175115,18.204706801726044,69.46861865657085,,,,,12.960596036378181,87.15670039045983,16.34222532276434,,,,0.0,0.5,0.816496580927726,0.4999999999999999,105.02663066508971,0.0
AS14.25,2014-04-19,0.0982800179808189,6.751649640752712,63.935161860797145,,,8.953219085893073,14.938337859347005,89.68912775380356,27.88432115743029,,,,,0.0,0.9574271077563382,0.0,0.5773502691896258,60.08588295420172,
AS14.25,2014-04-20,0.05822002553358706,18.10329781959297,40.74560733734386,,,5.54442427128372,,8.620524307333826,33.88329827370355,,,,18.757421584535546,0.0,1.224744871391589,0.0,0.44721359549995787,94.59547092312621,
AS14.25,2014-04-21,0.16324961807591573,16.17381925183358,47.358460049671585,,,75.04610347146613,,14.64604138496133,149.67886203534033,68.85954580313674,,,0.4376990975544727,0.0,1.140175425099138,0.8366600265340756,0.8944271909999157,136.31573410603923,0.0
